symbol,direction,entry_time,exit_time,entry_raw,entry_fill,stop_initial,target,r_dist,qty,risk_amount,net_pnl,realized_r,bars_in_trade,commission,spread_cost,slippage_cost,n_legs,exit_reasons
USDJPY,bearish,2022-06-20 08:30:00+00:00,2022-06-20 08:30:00+00:00,134.836,134.828,134.972,134.661,0.13599999999999568,6747.8317223632175,917.7051142413684,1221.3575417477593,1.3308823529412372,1,67.47831722363217,80.9739806683586,26.99132688945287,2,partial_1|target
USDJPY,bearish,2022-06-21 00:45:00+00:00,2022-06-21 00:45:00+00:00,135.114,135.106,135.207,134.949,0.09299999999998931,9999.125695257557,929.9186896588459,1279.8880889927357,1.3763440860214144,1,99.99125695257557,119.98950834309069,39.99650278103023,2,partial_1|target
USDJPY,bearish,2022-06-21 15:00:00+00:00,2022-06-21 16:15:00+00:00,136.206,136.19799999999998,136.347,135.693,0.14100000000001955,6685.940216657041,942.7175705487734,-1116.5520161819873,-1.1843971631206804,6,66.8594021665704,80.2312825998845,26.743760866628165,1,stop
USDJPY,bearish,2022-06-21 23:00:00+00:00,2022-06-21 23:00:00+00:00,136.568,136.56,136.715,136.478,0.14699999999999136,6337.088778142914,931.5520503869535,405.5736818010442,0.4353741496597798,1,63.37088778142914,76.04506533771496,25.348355112571657,1,target
USDJPY,bullish,2022-06-23 07:30:00+00:00,2022-06-23 07:30:00+00:00,135.404,135.412,135.247,135.545,0.15699999999998226,5959.2852688221,935.607787204964,1489.8213172054711,1.5923566878982116,1,59.592852688221,71.5114232258652,23.8371410752884,2,partial_1|target
USDJPY,bullish,2022-06-23 12:15:00+00:00,2022-06-23 12:15:00+00:00,135.368,135.376,135.253,135.669,0.1150000000000091,8265.26956849516,950.5060003770185,-1165.4030091580544,-1.2260869565218915,1,82.6526956849516,99.18323482194192,33.06107827398064,1,stop
USDJPY,bearish,2022-06-24 08:45:00+00:00,2022-06-24 08:45:00+00:00,134.813,134.80499999999998,134.855,134.643,0.04200000000000159,22353.618340128633,938.8519702854381,-1520.04604712922,-1.6190476190480614,1,223.53618340128634,268.2434200815436,89.41447336051453,1,stop
USDJPY,bearish,2022-06-24 14:30:00+00:00,2022-06-24 14:30:00+00:00,135.084,135.076,135.187,134.812,0.10300000000000864,8967.490386544356,923.6515098141462,-1156.8062598644747,-1.252427184466188,1,89.67490386544355,107.60988463853226,35.86996154617742,1,stop
USDJPY,bullish,2022-06-24 20:45:00+00:00,2022-06-24 20:45:00+00:00,135.161,135.169,134.702,135.174,0.4590000000000032,1987.1099067875705,912.0834472155012,15.896879254245441,0.017429193899721578,1,19.871099067875704,23.845318881450847,7.948439627150282,1,target
USDJPY,bearish,2022-06-27 05:45:00+00:00,2022-06-27 06:00:00+00:00,134.831,134.82299999999998,134.938,134.596,0.10699999999999932,8525.630056149994,912.2424160080435,-1133.90879746811,-1.2429906542057916,2,85.25630056149994,102.30756067379993,34.10252022459998,1,stop
USDJPY,bearish,2022-06-27 23:30:00+00:00,2022-06-28 00:00:00+00:00,135.396,135.38799999999998,135.493,135.316,0.09700000000000841,9287.66317560087,900.9033280333625,-1142.382570599167,-1.2680412371135805,3,92.8766317560087,111.45195810721044,37.150652702403484,1,stop
USDJPY,bearish,2022-06-28 03:45:00+00:00,2022-06-28 04:00:00+00:00,135.324,135.316,135.601,135.288,0.2769999999999868,3211.1173369220696,889.4795023273709,32.11117336916229,0.036101083032427025,2,32.111173369220694,38.53340804306484,12.844469347688278,1,target
USDJPY,bullish,2022-06-29 04:30:00+00:00,2022-06-29 04:30:00+00:00,136.165,136.173,136.057,136.253,0.10800000000000409,8238.894574639156,889.8006140610626,-1104.0118730018419,-1.2407407407409128,1,82.38894574639157,98.86673489566988,32.955578298556624,1,stop
USDJPY,bullish,2022-06-30 21:00:00+00:00,2022-06-30 22:00:00+00:00,135.658,135.666,135.553,135.759,0.10499999999998977,8369.147574582188,878.7604953310441,644.4243632426181,0.7333333333331654,5,83.69147574582188,100.42977089498626,33.47659029832875,2,partial_1|target
USDJPY,bullish,2022-07-01 14:00:00+00:00,2022-07-01 14:00:00+00:00,135.274,135.282,135.017,135.656,0.257000000000005,3444.376416200206,885.2047389634703,-974.7585257847429,-1.1011673151751713,1,34.44376416200206,41.332516994402475,13.777505664800826,1,stop
USDJPY,bearish,2022-07-01 19:45:00+00:00,2022-07-03 23:00:00+00:00,135.317,135.309,135.393,134.996,0.0759999999999934,11519.173075074985,875.4571537056229,838.5957998651348,0.9578947368418183,10,115.19173075074985,138.23007690089983,46.07669230029993,3,partial_1|partial_2|stop
USDJPY,bearish,2022-07-04 21:45:00+00:00,2022-07-04 22:00:00+00:00,135.7,135.69199999999998,135.776,135.468,0.07600000000002183,11629.514627684479,883.8431117042743,377.95922539929603,0.427631578946737,2,116.29514627684479,139.55417553221375,46.518058510737916,2,partial_1|stop
USDJPY,bearish,2022-07-11 08:45:00+00:00,2022-07-11 08:45:00+00:00,136.968,136.95999999999998,137.164,136.901,0.19599999999999795,4528.687265093247,887.6227039582673,398.5244793280081,0.4489795918365167,1,45.28687265093247,54.344247181118966,18.11474906037299,1,target
USDJPY,bearish,2022-07-11 16:45:00+00:00,2022-07-11 17:45:00+00:00,137.43,137.422,137.765,137.312,0.33499999999997954,2661.5162649301546,891.6079487515474,244.8594963735089,0.2746268656715853,5,26.615162649301546,31.938195179161855,10.64606505972062,1,target
USDJPY,bullish,2022-07-12 06:15:00+00:00,2022-07-12 06:15:00+00:00,137.284,137.292,137.267,137.439,0.016999999999995907,52591.561395029275,894.0565437152825,-2261.437139987072,-2.5294117647074006,1,525.9156139502927,631.0987367403513,210.3662455801171,1,stop
USDJPY,bullish,2022-07-13 21:00:00+00:00,2022-07-13 21:15:00+00:00,137.291,137.299,137.105,137.395,0.21700000000001296,4015.8625452320725,871.4421723154118,313.237278528077,0.3594470046082452,2,40.15862545232073,48.19035054278487,16.06345018092829,1,target
USDJPY,bullish,2022-07-14 23:45:00+00:00,2022-07-15 06:30:00+00:00,138.926,138.934,138.758,139.176,0.16799999999997794,5205.800863695282,874.5745451006925,-1009.9253675568716,-1.1547619047620414,28,52.05800863695282,62.46961036434338,20.823203454781126,1,stop
USDJPY,bullish,2022-07-18 13:45:00+00:00,2022-07-18 13:45:00+00:00,138.178,138.186,138.122,138.375,0.055999999999983174,15437.058775453275,864.4752914251237,-1265.8388195872105,-1.4642857142862027,1,154.37058775453275,185.2447053054393,61.7482351018131,1,stop
USDJPY,bullish,2022-07-20 00:45:00+00:00,2022-07-20 00:45:00+00:00,138.192,138.20000000000002,138.139,138.246,0.05299999999999727,16072.01704206218,851.8169032292517,-1269.6893463231827,-1.4905660377362433,1,160.7201704206218,192.86420450474617,64.28806816824871,1,stop
USDJPY,bearish,2022-07-20 05:45:00+00:00,2022-07-20 06:30:00+00:00,138.07,138.06199999999998,138.234,137.915,0.1640000000000157,5116.5854254020705,839.1200097660198,-972.1512308265739,-1.158536585365958,4,51.16585425402071,61.39902510482485,20.466341701608282,1,stop
USDJPY,bearish,2022-07-21 06:15:00+00:00,2022-07-21 06:15:00+00:00,138.274,138.266,138.311,138.102,0.03700000000000614,22416.175606962606,829.398497457754,-1412.2190632392198,-1.7027027027031143,1,224.16175606962608,268.9941072835513,89.66470242785043,1,stop
USDJPY,bullish,2022-07-27 03:30:00+00:00,2022-07-27 03:30:00+00:00,136.888,136.89600000000002,136.828,136.928,0.060000000000002274,13587.938447088849,815.2763068253619,271.7587689414063,0.333333333332866,1,135.87938447088848,163.0552613650662,54.351753788355396,1,target
USDJPY,bearish,2022-07-27 06:45:00+00:00,2022-07-27 06:45:00+00:00,136.952,136.944,137.043,136.882,0.09100000000000819,8988.943895765959,817.9938945147758,-1051.7064358048665,-1.285714285714475,1,89.88943895765959,107.8673267491915,35.95577558306383,1,stop
USDJPY,bullish,2022-07-28 12:30:00+00:00,2022-07-28 12:30:00+00:00,135.453,135.461,135.28,135.627,0.17300000000000182,4667.496128073519,807.4768301567273,-928.8317294867301,-1.150289017341152,1,46.67496128073519,56.00995353688223,18.669984512294075,1,stop
USDJPY,bullish,2022-08-02 05:00:00+00:00,2022-08-02 12:30:00+00:00,130.658,130.666,130.372,131.525,0.28599999999997294,2790.8689260906835,798.18851286186,326.5316643525177,0.4090909090908322,31,27.908689260906836,33.4904271130882,11.163475704362735,2,partial_1|stop
USDJPY,bullish,2022-08-03 07:00:00+00:00,2022-08-03 07:15:00+00:00,133.026,133.03400000000002,132.258,133.219,0.7680000000000007,1043.559673835136,801.4538295053851,174.2744655304302,0.2174479166666197,2,10.43559673835136,12.522716086021632,4.174238695340544,1,target
USDJPY,bearish,2022-08-04 01:45:00+00:00,2022-08-04 01:45:00+00:00,133.887,133.879,134.155,133.826,0.2680000000000007,2997.002142390624,803.1965741606894,353.6462528020514,0.44029850746263277,1,29.970021423906243,35.964025708687494,11.988008569562497,1,target
USDJPY,bearish,2022-08-05 07:15:00+00:00,2022-08-05 07:15:00+00:00,133.342,133.334,133.485,133.171,0.14300000000000068,5641.489767053888,806.7330366887097,792.6293122710365,0.9825174825174349,1,56.41489767053888,67.69787720464666,22.56595906821555,2,partial_1|target
USDJPY,bearish,2022-08-09 09:00:00+00:00,2022-08-09 09:00:00+00:00,134.958,134.95,135.165,134.881,0.20699999999999363,3935.5523179296874,814.6593298114202,200.71316821432993,0.2463768115941072,1,39.355523179296874,47.22662781515625,15.74220927171875,1,target
USDJPY,bullish,2022-08-09 12:30:00+00:00,2022-08-09 12:30:00+00:00,134.941,134.949,134.702,134.961,0.23900000000000432,3417.014483236606,816.6664614935636,170.85072416174094,0.2092050209203889,1,34.17014483236606,41.00417379883927,13.668057932946423,1,target
USDJPY,bullish,2022-08-10 01:45:00+00:00,2022-08-10 01:45:00+00:00,135.078,135.086,135.015,135.162,0.0630000000000166,12990.078868808974,818.374968735181,617.0287462683008,0.7539682539679019,1,129.90078868808973,155.8809464257077,51.960315475235895,2,partial_1|target
USDJPY,bullish,2022-08-10 07:00:00+00:00,2022-08-10 07:00:00+00:00,134.985,134.99300000000002,134.881,135.039,0.10400000000001342,7928.3197711322855,824.5452561978641,229.92127336251002,0.2788461538457222,1,79.28319771132286,95.13983725358743,31.71327908452914,1,target
USDJPY,bullish,2022-08-10 11:15:00+00:00,2022-08-10 11:45:00+00:00,134.975,134.983,134.824,135.048,0.15099999999998204,5475.791184977401,826.8444689314891,-969.2150397410087,-1.1721854304637263,3,54.75791184977401,65.70949421972881,21.903164739909606,1,stop
USDJPY,bearish,2022-08-10 17:45:00+00:00,2022-08-10 18:00:00+00:00,132.556,132.548,132.702,132.025,0.14599999999998658,5596.933688590097,817.152318534079,235.0712149207421,0.28767123287668744,2,55.969336885900965,67.16320426308116,22.387734754360388,2,partial_1|stop
USDJPY,bearish,2022-08-15 06:30:00+00:00,2022-08-15 06:45:00+00:00,133.31,133.302,133.354,132.992,0.04400000000001114,18625.068879160888,819.5030306832866,-4.340705572758452e-10,-5.296753532612626e-13,2,186.2506887916089,223.50082654993065,74.50027551664355,2,partial_1|stop
USDJPY,bearish,2022-08-17 00:00:00+00:00,2022-08-17 00:45:00+00:00,134.332,134.32399999999998,134.467,134.244,0.13500000000001933,6070.392819875296,819.5030306832822,519.0185860992591,0.6333333333331467,4,60.703928198752955,72.84471383850355,24.281571279501183,2,partial_1|target
USDJPY,bearish,2022-08-19 06:00:00+00:00,2022-08-19 06:45:00+00:00,136.27,136.262,136.353,136.117,0.08299999999999841,9936.062849931213,824.693216544275,-1083.0308506426807,-1.3132530120484343,4,99.36062849931214,119.23275419917456,39.74425139972485,1,stop
USDJPY,bullish,2022-08-19 16:00:00+00:00,2022-08-19 17:00:00+00:00,136.921,136.929,136.79,137.139,0.13100000000000023,6212.6939544873785,813.862908037848,-975.3929508546413,-1.198473282442897,5,62.126939544873785,74.55232745384855,24.850775817949515,1,stop
USDJPY,bullish,2022-08-21 22:30:00+00:00,2022-08-21 22:30:00+00:00,136.882,136.89000000000001,136.725,136.898,0.1570000000000107,5121.713239039789,804.1089785293017,66.5822721073519,0.08280254777048936,1,51.21713239039789,61.46055886847747,20.486852956159158,1,target
USDJPY,bullish,2022-08-22 11:15:00+00:00,2022-08-22 12:00:00+00:00,136.92,136.928,136.684,137.063,0.23599999999999,3410.0627171627507,804.774801250375,398.9773379079775,0.4957627118643479,4,34.10062717162751,40.92075260595301,13.640250868651004,1,target
USDJPY,bullish,2022-08-23 13:45:00+00:00,2022-08-23 13:45:00+00:00,137.23,137.238,137.065,137.363,0.16499999999999204,4901.603482602993,808.7645746294548,-936.2062651772284,-1.1575757575758836,1,49.01603482602993,58.81924179123591,19.60641393041197,1,stop
USDJPY,bearish,2022-08-24 07:00:00+00:00,2022-08-24 07:15:00+00:00,136.827,136.819,136.858,136.608,0.03100000000000591,25787.177805726777,799.4025119776825,3161.5079989815727,3.954838709676002,2,257.87177805726776,309.4461336687213,103.14871122290711,3,partial_1|partial_2|stop
USDJPY,bullish,2022-08-25 16:45:00+00:00,2022-08-25 17:00:00+00:00,136.664,136.672,136.607,136.953,0.05699999999998795,14579.255999432875,831.0175919674982,-1210.078247953038,-1.4561403508776325,2,145.79255999432874,174.9510719931945,58.3170239977315,1,stop
USDJPY,bearish,2022-08-29 11:15:00+00:00,2022-08-29 11:30:00+00:00,138.62,138.612,138.682,138.382,0.0619999999999834,13208.335636906244,818.9168094879678,517.7667569662614,0.6322580645157325,2,132.08335636906244,158.50002764287493,52.83334254762499,3,partial_1|partial_2|stop
USDJPY,bearish,2022-08-30 13:00:00+00:00,2022-08-30 13:30:00+00:00,138.529,138.521,138.668,138.377,0.13900000000001,5928.737245018498,824.0944770576305,932.5903686413434,1.1316546762588309,3,59.28737245018497,71.14484694022197,23.71494898007399,3,partial_1|partial_2|target
USDJPY,bearish,2022-08-31 19:00:00+00:00,2022-08-31 19:00:00+00:00,138.752,138.744,138.759,138.53,0.0069999999999765805,119060.05439240458,833.4203807440438,-3928.9817949488906,-4.714285714300934,1,1190.6005439240457,1428.720652708855,476.2402175696183,1,stop
USDJPY,bearish,2022-09-01 18:15:00+00:00,2022-09-01 18:30:00+00:00,140.022,140.01399999999998,140.063,139.832,0.04099999999999682,19369.038116941865,794.1305627945549,-106.52970964358984,-0.1341463414639408,2,193.69038116941866,232.4284574033024,77.47615246776746,2,partial_1|stop
USDJPY,bullish,2022-09-05 01:15:00+00:00,2022-09-06 04:45:00+00:00,140.181,140.18900000000002,139.942,140.684,0.23900000000000432,3318.2647100339104,793.0652656981189,1119.9143396363863,1.41213389121329,111,33.1826471003391,39.81917652040693,13.273058840135642,3,partial_1|partial_2|target
USDJPY,bearish,2022-09-06 10:15:00+00:00,2022-09-06 11:15:00+00:00,141.706,141.69799999999998,141.875,141.157,0.16900000000001114,4758.961000558756,804.2644090944827,-927.9973951091033,-1.1538461538462592,5,47.58961000558756,57.10753200670507,19.035844002235024,1,stop
USDJPY,bearish,2022-09-06 22:30:00+00:00,2022-09-06 22:45:00+00:00,142.879,142.87099999999998,143.085,142.565,0.20600000000001728,3859.1477434141984,794.9844351433916,-895.3222764722362,-1.126213592233094,2,38.591477434141986,46.30977292097038,15.436590973656793,1,stop
USDJPY,bearish,2022-09-08 05:30:00+00:00,2022-09-08 05:45:00+00:00,144.067,144.059,144.323,143.723,0.2560000000000002,3070.434423354174,786.0312123786694,996.0489269360313,1.2671874999999189,2,30.704344233541743,36.84521308025009,12.281737693416696,3,partial_1|partial_2|target
USDJPY,bullish,2022-09-08 10:15:00+00:00,2022-09-08 11:30:00+00:00,143.802,143.81,143.437,144.114,0.3649999999999807,2180.799182597457,795.9917016480296,-852.6924803956061,-1.0712328767123862,6,21.807991825974568,26.169590191169483,8.723196730389828,1,stop
USDJPY,bullish,2022-09-12 01:00:00+00:00,2022-09-12 01:00:00+00:00,142.576,142.584,142.353,142.713,0.22299999999998477,3531.232183157522,787.4647768440735,699.1839722651837,0.8878923766816679,1,35.31232183157522,42.374786197890266,14.124928732630087,2,partial_1|target
USDJPY,bullish,2022-09-12 07:15:00+00:00,2022-09-12 08:15:00+00:00,142.786,142.794,142.31,142.957,0.4759999999999991,1669.0265053922833,794.4566165667253,242.00884328183554,0.3046218487394391,5,16.690265053922833,20.0283180647074,6.676106021569133,1,target
USDJPY,bullish,2022-09-12 10:45:00+00:00,2022-09-12 10:45:00+00:00,142.618,142.626,142.581,143.051,0.03700000000000614,21537.208243227335,796.8767049995436,-1356.8441193238752,-1.7027027027031145,1,215.37208243227334,258.446498918728,86.14883297290935,1,stop
USDJPY,bearish,2022-09-14 01:00:00+00:00,2022-09-14 01:00:00+00:00,144.486,144.47799999999998,144.508,144.111,0.02200000000001978,35604.92108207275,783.3082638063049,-1709.0362119408928,-2.181818181818008,1,356.0492108207275,427.25905298487305,142.41968432829103,1,stop
USDJPY,bearish,2022-09-15 14:45:00+00:00,2022-09-16 00:00:00+00:00,143.436,143.428,143.629,143.216,0.19299999999998363,3970.0409413832176,766.217901686896,716.5923899195583,0.9352331606216943,38,39.700409413832176,47.64049129659861,15.88016376553287,2,partial_1|target
USDJPY,bearish,2022-09-16 12:45:00+00:00,2022-09-16 12:45:00+00:00,143.305,143.297,143.7,143.264,0.3949999999999818,1957.9337356610815,773.3838255860916,225.16237960102436,0.2911392405063425,1,19.579337356610814,23.49520482793298,7.831734942644326,1,target
USDJPY,bearish,2022-09-19 01:45:00+00:00,2022-09-19 01:45:00+00:00,143.074,143.066,143.364,143.059,0.28999999999999204,2674.60499786939,775.6354493821018,200.5953748401495,0.2586206896551089,1,26.7460499786939,32.09525997443268,10.69841999147756,1,target
USDJPY,bullish,2022-09-20 02:30:00+00:00,2022-09-20 04:15:00+00:00,143.107,143.115,142.92,143.336,0.18700000000001182,4158.510177168204,777.6414031305032,756.8488522445842,0.9732620320854629,8,41.58510177168204,49.90212212601845,16.634040708672817,2,partial_1|target
USDJPY,bearish,2022-09-20 11:45:00+00:00,2022-09-20 13:15:00+00:00,143.62,143.612,143.825,143.458,0.20499999999998408,3830.2921544049277,785.2098916529492,-884.7974876675522,-1.1268292682927883,7,38.302921544049276,45.963505852859136,15.321168617619712,1,stop
USDJPY,bullish,2022-09-20 21:00:00+00:00,2022-09-20 23:00:00+00:00,143.681,143.68900000000002,143.614,143.85,0.06700000000000728,11587.491295167003,776.3619167762735,-1077.6366904508423,-1.3880597014927871,9,115.87491295167003,139.04989554200404,46.349965180668015,1,stop
USDJPY,bullish,2022-09-26 12:45:00+00:00,2022-09-26 13:00:00+00:00,143.821,143.829,143.533,144.041,0.2880000000000109,2658.2831592768616,765.5855498717651,515.7069328996562,0.6736111111110138,2,26.582831592768617,31.89939791132234,10.633132637107447,1,target
USDJPY,bullish,2022-09-26 23:00:00+00:00,2022-09-26 23:30:00+00:00,144.569,144.577,144.491,144.784,0.07799999999997453,9881.315630782223,770.7426192007617,-1027.6568256012927,-1.3333333333336927,3,98.81315630782223,118.57578756938668,39.525262523128895,1,stop
USDJPY,bearish,2022-09-27 09:00:00+00:00,2022-09-27 10:00:00+00:00,144.42,144.41199999999998,144.643,144.327,0.2230000000000132,3410.161663429165,760.4660509447488,228.4808314496509,0.30044843049312014,5,34.10161663429165,40.92193996114998,13.64064665371666,1,target
USDJPY,bearish,2022-09-28 02:00:00+00:00,2022-09-28 02:00:00+00:00,144.743,144.73499999999999,144.878,144.737,0.1349999999999909,5650.0063648836785,762.7508592592452,107.35012093260877,0.14074074074051277,1,56.500063648836786,67.80007637860415,22.600025459534713,1,target
