symbol,direction,entry_time,exit_time,entry_raw,entry_fill,stop_initial,target,r_dist,qty,risk_amount,net_pnl,realized_r,bars_in_trade,commission,spread_cost,slippage_cost,n_legs,exit_reasons
USDJPY,bearish,2022-06-24 08:45:00+00:00,2022-06-24 08:45:00+00:00,134.83,134.822,134.851,134.643,0.020999999999986585,39895.3958385226,837.8033126084393,-1875.083604410807,-2.2380952380969603,1,398.95395838522603,478.7447500622712,159.5815833540904,1,stop
USDJPY,bearish,2022-06-24 11:55:00+00:00,2022-06-24 11:55:00+00:00,135.152,135.14399999999998,135.177,134.812,0.025000000000005684,32762.09906256581,819.0524765643314,-1670.8670521916831,-2.040000000000546,1,327.62099062565807,393.1451887507897,131.04839625026324,1,stop
USDJPY,bullish,2022-06-24 20:40:00+00:00,2022-06-24 20:55:00+00:00,135.195,135.203,135.16,135.356,0.03499999999999659,22924.108744071225,802.3438060424147,-1398.3706333887149,-1.742857142857774,4,229.24108744071225,275.0893049288547,91.6964349762849,1,stop
USDJPY,bearish,2022-06-27 09:15:00+00:00,2022-06-27 09:55:00+00:00,135.081,135.07299999999998,135.177,134.864,0.09600000000000364,8212.084371963518,788.3600997085276,-1001.8742933797396,-1.2708333333335267,9,82.12084371963518,98.54501246356222,32.848337487854074,1,stop
USDJPY,bearish,2022-06-28 16:55:00+00:00,2022-06-28 18:45:00+00:00,136.201,136.19299999999998,136.316,136.091,0.1150000000000091,6768.185711084076,778.3413567747302,-954.3141852630487,-1.2260869565218915,23,67.68185711084075,81.21822853300891,27.072742844336304,1,stop
USDJPY,bullish,2022-06-28 22:45:00+00:00,2022-06-28 23:10:00+00:00,136.13,136.138,136.063,136.253,0.06700000000000728,11474.600222716661,768.7982149220998,-1067.1378207129574,-1.3880597014927871,6,114.74600222716661,137.69520267259995,45.89840089086665,1,stop
USDJPY,bullish,2022-06-29 02:50:00+00:00,2022-06-29 03:25:00+00:00,136.064,136.072,135.885,136.197,0.17900000000000205,4235.345456508165,758.1268367149702,453.1819638463322,0.5977653631284302,8,42.35345456508165,50.824145478097975,16.94138182603266,1,target
USDJPY,bullish,2022-06-30 21:00:00+00:00,2022-06-30 22:00:00+00:00,135.649,135.657,135.559,135.759,0.09000000000000341,8473.985070593384,762.6586563534335,627.0748952236966,0.8222222222219107,13,84.73985070593385,101.6878208471206,33.89594028237354,2,partial_1|target
USDJPY,bullish,2022-07-01 14:00:00+00:00,2022-07-01 14:05:00+00:00,135.142,135.15,135.023,135.656,0.11899999999999977,6461.591641224133,768.9294053056703,1400.8730678173374,1.8218487394957308,2,64.61591641224133,77.53909969468961,25.846366564896535,3,partial_1|partial_2|stop
USDJPY,bullish,2022-07-04 10:15:00+00:00,2022-07-04 13:20:00+00:00,135.388,135.39600000000002,135.24,135.484,0.14799999999999613,5290.122540431515,782.9381359838437,370.3085778301218,0.47297297297287777,38,52.90122540431515,63.48147048517818,21.16049016172606,1,target
USDJPY,bearish,2022-07-04 16:50:00+00:00,2022-07-04 21:10:00+00:00,135.703,135.695,135.775,135.468,0.07200000000000273,10925.57252447382,786.6412217621449,1776.498092479318,2.2583333333330886,53,109.2557252447382,131.10687029368586,43.702290097895286,3,partial_1|partial_2|target
USDJPY,bullish,2022-07-05 06:05:00+00:00,2022-07-05 07:05:00+00:00,136.166,136.174,136.07,136.341,0.09600000000000364,8379.23127798862,804.406202686938,184.343088115601,0.22916666666647323,13,83.7923127798862,100.55077533586343,33.51692511195448,2,partial_1|stop
USDJPY,bearish,2022-07-06 06:25:00+00:00,2022-07-06 07:20:00+00:00,135.253,135.24499999999998,135.502,135.124,0.24900000000002365,3237.9503356145283,806.249633568094,-890.4363422941351,-1.1044176706827995,12,32.379503356145285,38.85540402737434,12.951801342458113,1,stop
USDJPY,bearish,2022-07-06 08:35:00+00:00,2022-07-06 12:35:00+00:00,135.266,135.25799999999998,135.704,135.023,0.4380000000000166,1820.4229911989096,797.3452701451527,395.0317890901187,0.49543378995426307,49,18.204229911989096,21.845075894386916,7.281691964795638,1,target
USDJPY,bearish,2022-07-11 16:00:00+00:00,2022-07-11 16:00:00+00:00,137.322,137.314,137.759,137.312,0.4369999999999834,1833.6283479086596,801.2955880360538,16.502655131135825,0.020594965675005437,1,18.336283479086596,22.003540174903915,7.334513391634639,1,target
USDJPY,bullish,2022-07-13 07:15:00+00:00,2022-07-13 09:05:00+00:00,137.132,137.14000000000001,136.993,137.198,0.13900000000001,5765.90370206696,801.4606145873652,230.6361480825801,0.2877697841725185,23,57.6590370206696,69.19084442480353,23.063614808267843,1,target
USDJPY,bearish,2022-07-13 11:35:00+00:00,2022-07-13 12:25:00+00:00,137.115,137.107,137.203,137.03,0.08799999999999386,9133.715637139172,803.7669760681911,552.5897960467496,0.687499999999836,11,91.33715637139173,109.60458764567007,36.53486254855669,2,partial_1|target
USDJPY,bullish,2022-07-13 19:50:00+00:00,2022-07-13 20:20:00+00:00,137.332,137.34,137.111,137.395,0.22100000000000364,3661.9587060119698,809.2928740286586,135.49247212243205,0.16742081447962187,7,36.6195870601197,43.94350447214364,14.64783482404788,1,target
USDJPY,bearish,2022-07-14 09:50:00+00:00,2022-07-14 15:45:00+00:00,138.876,138.868,139.401,138.709,0.5250000000000057,1544.0910452378555,810.6477987498829,217.7168373785099,0.26857142857139144,72,15.440910452378555,18.529092542854265,6.176364180951422,1,target
USDJPY,bullish,2022-07-15 18:25:00+00:00,2022-07-15 20:55:00+00:00,138.532,138.54000000000002,138.469,138.638,0.0630000000000166,12901.98360513419,812.8249671236681,-1148.2765408574094,-1.4126984126986144,31,129.0198360513419,154.8238032616103,51.60793442053676,1,stop
USDJPY,bullish,2022-07-18 12:30:00+00:00,2022-07-18 12:30:00+00:00,138.323,138.33100000000002,138.108,138.329,0.2150000000000034,3727.1730312329364,801.342201715094,126.72388306185543,0.15813953488363805,1,37.27173031232937,44.72607637479524,14.908692124931745,1,target
USDJPY,bullish,2022-07-19 23:15:00+00:00,2022-07-19 23:15:00+00:00,138.153,138.161,138.144,138.246,0.00899999999998613,89178.82672743883,802.6094405457126,-3121.258935460866,-3.8888888888955133,1,891.7882672743883,1070.145920729266,356.7153069097553,1,stop
USDJPY,bearish,2022-07-20 04:00:00+00:00,2022-07-20 05:10:00+00:00,138.109,138.101,138.23,137.915,0.1209999999999809,6375.180588357237,771.3968511911039,838.3362473688447,1.0867768595041327,15,63.75180588357237,76.50216706028685,25.500722353428948,2,partial_1|target
USDJPY,bullish,2022-07-20 07:05:00+00:00,2022-07-20 07:05:00+00:00,138.075,138.083,137.894,138.111,0.18099999999998317,4308.177976048977,779.7802136647924,163.71076308986895,0.209944751381245,1,43.08177976048977,51.69813571258773,17.23271190419591,1,target
USDJPY,bullish,2022-07-20 14:55:00+00:00,2022-07-20 16:15:00+00:00,138.078,138.086,137.954,138.22,0.12399999999999523,6301.752591094525,781.4173212956911,674.2875272469629,0.8629032258062912,17,63.01752591094525,75.6210310931343,25.2070103643781,2,partial_1|target
USDJPY,bearish,2022-07-20 18:25:00+00:00,2022-07-20 18:25:00+00:00,138.274,138.266,138.284,138.159,0.009999999999990905,78816.01965688776,788.1601965681607,-2837.376707648784,-3.6000000000043206,1,788.1601965688776,945.7922358826531,315.26407862755104,1,stop
USDJPY,bearish,2022-07-20 20:05:00+00:00,2022-07-20 20:40:00+00:00,138.256,138.248,138.291,138.177,0.03499999999999659,21708.1836997642,759.786429491673,-1324.1992056859665,-1.7428571428577737,8,217.081836997642,260.4982043971704,86.8327347990568,1,stop
USDJPY,bearish,2022-07-21 03:00:00+00:00,2022-07-21 03:05:00+00:00,138.408,138.39999999999998,138.56,138.208,0.15200000000001523,4911.476562070648,746.5444374348133,889.9595530471764,1.1921052631577418,2,49.11476562070648,58.93771874484778,19.64590624828259,3,partial_1|partial_2|target
USDJPY,bearish,2022-07-22 18:10:00+00:00,2022-07-22 18:30:00+00:00,136.15,136.142,136.257,135.565,0.10699999999999932,7060.224607152241,755.444032965285,-939.0098727513813,-1.2429906542057916,5,70.60224607152242,84.7226952858269,28.240898428608965,1,stop
USDJPY,bearish,2022-07-25 13:40:00+00:00,2022-07-25 14:55:00+00:00,136.567,136.559,136.751,136.367,0.1839999999999975,4054.6409469444634,746.0539342377712,-851.4745988584065,-1.141304347826195,16,40.54640946944463,48.65569136333356,16.218563787777853,1,stop
USDJPY,bearish,2022-07-25 18:30:00+00:00,2022-07-25 23:30:00+00:00,136.676,136.66799999999998,136.792,136.409,0.11600000000001387,6358.096450423267,737.5391882491872,985.5049498155738,1.3362068965515201,61,63.580964504232675,76.2971574050792,25.43238580169307,3,partial_1|partial_2|target
USDJPY,bullish,2022-07-26 10:45:00+00:00,2022-07-26 11:05:00+00:00,136.595,136.603,136.537,136.735,0.057999999999992724,12886.107547369598,747.3942377473429,38.65832264180993,0.0517241379306411,5,128.861075473696,154.63329056843517,51.5444301894784,2,partial_1|stop
USDJPY,bearish,2022-07-27 06:50:00+00:00,2022-07-27 06:50:00+00:00,136.964,136.956,137.04,136.882,0.0759999999999934,9839.221328602973,747.780820973761,-1003.6005755176308,-1.3421052631581818,1,98.39221328602973,118.07065594323568,39.35688531441189,1,stop
USDJPY,bullish,2022-07-28 04:35:00+00:00,2022-07-28 05:15:00+00:00,135.398,135.406,135.231,135.57,0.1670000000000016,4417.633624063339,737.7448152185847,633.9304250529998,0.8592814371256191,9,44.17633624063339,53.01160348876007,17.670534496253357,2,partial_1|target
USDJPY,bullish,2022-07-28 08:10:00+00:00,2022-07-28 08:10:00+00:00,135.546,135.554,135.239,135.589,0.30699999999998795,2423.7267735151263,744.0841194691145,46.05080869677859,0.06188925081432284,1,24.237267735151264,29.084721282181516,9.694907094060506,1,target
USDJPY,bullish,2022-07-28 12:30:00+00:00,2022-07-28 12:30:00+00:00,135.444,135.452,135.287,135.627,0.15699999999998226,4742.322468510615,744.5446275560824,-867.8450117374512,-1.1656050955415445,1,47.423224685106156,56.907869622127386,18.96928987404246,1,stop
USDJPY,bearish,2022-08-01 16:00:00+00:00,2022-08-01 16:00:00+00:00,131.821,131.813,132.403,131.808,0.5819999999999936,1264.3748753242544,735.866177438708,-16.43687337923342,-0.02233676975947503,1,12.643748753242544,15.172498503891052,5.057499501297018,1,target
USDJPY,bullish,2022-08-02 05:00:00+00:00,2022-08-02 07:05:00+00:00,130.694,130.702,130.38,131.525,0.31399999999999295,2342.9993907800385,735.7018087049156,306.932920192131,0.41719745222923527,26,23.429993907800387,28.115992689360464,9.371997563120154,2,partial_1|stop
USDJPY,bearish,2022-08-02 10:05:00+00:00,2022-08-02 12:30:00+00:00,130.906,130.898,131.186,130.661,0.28000000000000114,2638.468349667264,738.771137906837,577.8245685770913,0.7821428571428004,30,26.384683496672643,31.66162019600717,10.553873398669056,1,target
USDJPY,bullish,2022-08-04 09:45:00+00:00,2022-08-04 11:40:00+00:00,134.15,134.15800000000002,133.942,134.299,0.2079999999999984,3579.564344195258,744.5493835926079,-837.6180565417546,-1.125000000000095,24,35.79564344195258,42.954772130343095,14.318257376781032,1,stop
USDJPY,bearish,2022-08-05 07:45:00+00:00,2022-08-05 08:15:00+00:00,133.368,133.35999999999999,133.479,133.171,0.11100000000001842,6632.191018261876,736.1732030271903,848.9204503374605,1.153153153152881,7,66.32191018261877,79.5862922191425,26.528764073047505,2,partial_1|target
USDJPY,bearish,2022-08-08 04:05:00+00:00,2022-08-08 06:25:00+00:00,135.262,135.254,135.422,135.057,0.1599999999999966,4654.14004706613,744.6624075305649,-865.6700487543753,-1.1625000000001258,29,46.5414004706613,55.849680564793566,18.616560188264522,1,stop
USDJPY,bullish,2022-08-08 09:25:00+00:00,2022-08-08 10:35:00+00:00,135.113,135.121,134.896,135.393,0.21700000000001296,3391.731368861647,736.0057070430213,-824.1907226334905,-1.119815668202848,15,33.91731368861647,40.700776426339765,13.566925475446588,1,stop
USDJPY,bullish,2022-08-08 12:35:00+00:00,2022-08-08 13:50:00+00:00,134.902,134.91,134.589,135.067,0.3129999999999882,2325.1239610757634,727.7637998166865,-788.2170228047019,-1.0830670926518229,16,23.251239610757633,27.90148753290916,9.300495844303054,1,stop
USDJPY,bullish,2022-08-09 06:50:00+00:00,2022-08-09 07:55:00+00:00,134.894,134.90200000000002,134.823,135.046,0.07099999999999795,10139.177881530424,719.8816295886394,96.3221898743304,0.1338028169011225,14,101.39177881530425,121.6701345783651,40.556711526121695,2,partial_1|stop
USDJPY,bearish,2022-08-09 20:20:00+00:00,2022-08-09 20:55:00+00:00,135.112,135.10399999999998,135.202,135.09,0.09000000000000341,8009.387238748393,720.8448514873827,-32.0375489552194,-0.044444444444756044,8,80.09387238748394,96.11264686498072,32.037548954993575,1,target
USDJPY,bullish,2022-08-09 21:55:00+00:00,2022-08-09 23:10:00+00:00,135.095,135.103,135.061,135.199,0.033999999999991815,21191.896352882468,720.5244759978305,385.69251362182104,0.5352941176462996,16,211.91896352882472,254.3027562345896,84.76758541152988,3,partial_1|partial_2|stop
USDJPY,bullish,2022-08-10 05:35:00+00:00,2022-08-10 06:15:00+00:00,134.987,134.995,134.885,135.039,0.10200000000000387,7101.778442490405,724.3814011340487,184.64623950455837,0.2549019607840388,9,71.01778442490405,85.22134130988486,28.40711376996162,1,target
