symbol,direction,entry_time,exit_time,entry_raw,entry_fill,stop_initial,target,r_dist,qty,risk_amount,net_pnl,realized_r,bars_in_trade,commission,spread_cost,slippage_cost,n_legs,exit_reasons
NAS100,bullish,2023-09-13 12:25:00+00:00,2023-09-13 12:30:00+00:00,15282.2,15283.2,15268.1,15306.8,14.100000000000364,38.972282293363754,549.5091803364431,-627.4537449231706,-1.1418439716312019,2,0.0,58.458423440045635,19.486141146681877,1,stop
NAS100,bearish,2023-09-13 18:40:00+00:00,2023-09-13 18:50:00+00:00,15388.2,15387.2,15405.4,15335.1,17.19999999999891,31.583409470188712,543.2346428872114,869.8070968089615,1.6011627906977104,3,0.0,47.37511420528307,15.791704735094356,3,partial_1|partial_2|target
NAS100,bullish,2023-09-14 11:40:00+00:00,2023-09-14 12:05:00+00:00,15399.0,15400.0,15363.6,15417.6,35.399999999999636,15.591319600432392,551.932713855301,258.8159053671834,0.4689265536723315,6,0.0,23.38697940064859,7.795659800216196,1,target
NAS100,bullish,2023-09-15 10:25:00+00:00,2023-09-15 11:50:00+00:00,15463.1,15464.1,15450.9,15509.8,12.200000000000728,45.452530566306535,554.5208729089728,-645.4259340415858,-1.1639344262294984,18,0.0,68.1787958494598,22.726265283153268,1,stop
NAS100,bullish,2023-09-15 17:00:00+00:00,2023-09-15 17:15:00+00:00,15251.1,15252.1,15221.7,15336.2,29.399999999999636,18.641721549951146,548.0666135685569,-585.3500566684592,-1.0680272108843545,4,0.0,27.96258232492672,9.320860774975573,1,stop
NAS100,bullish,2023-09-20 11:20:00+00:00,2023-09-20 11:20:00+00:00,15219.4,15220.4,15203.1,15225.4,16.299999999999272,33.26460815962555,542.2131130018723,133.0584326385022,0.2453987730061459,1,0.0,49.89691223943833,16.632304079812776,1,target
NAS100,bullish,2023-09-20 17:15:00+00:00,2023-09-20 18:00:00+00:00,15179.5,15180.5,15140.3,15234.1,39.20000000000073,13.865910646128757,543.5436973282574,-571.2755186205148,-1.0510204081632641,10,0.0,20.798865969193137,6.932955323064379,1,stop
NAS100,bullish,2023-09-20 23:35:00+00:00,2023-09-20 23:35:00+00:00,14944.7,14945.7,14939.1,14976.5,5.600000000000364,96.04123966821737,537.8309421420522,-729.913421478487,-1.357142857142834,1,0.0,144.06185950232606,48.020619834108686,1,stop
NAS100,bullish,2023-09-26 17:15:00+00:00,2023-09-26 17:35:00+00:00,14605.6,14606.6,14560.1,14681.3,45.5,11.660039734665215,530.5318079272673,-553.8518873965977,-1.0439560439560438,5,0.0,17.49005960199782,5.830019867332608,1,stop
NAS100,bullish,2023-09-27 11:30:00+00:00,2023-09-27 12:20:00+00:00,14603.9,14604.9,14581.9,14622.1,22.0,23.86333132060461,524.9932890533014,-572.7199516945107,-1.090909090909091,11,0.0,35.794996980906916,11.931665660302304,1,stop
NAS100,bullish,2023-09-27 13:55:00+00:00,2023-09-27 13:55:00+00:00,14599.3,14600.3,14570.5,14616.4,28.799999999999272,18.03007255334616,519.2660895363563,343.8154535197818,0.6621180555556182,1,0.0,27.045108830019238,9.01503627667308,1,target
NAS100,bearish,2023-09-27 15:20:00+00:00,2023-09-27 15:20:00+00:00,14579.7,14578.7,14648.8,14572.1,69.09999999999854,7.564460840398915,522.7042440715541,151.9019381360516,0.2906078147612236,1,0.0,11.346691260598373,3.7822304201994577,1,target
NAS100,bullish,2023-09-28 12:40:00+00:00,2023-09-28 13:30:00+00:00,14579.6,14580.6,14521.0,14588.9,58.600000000000364,8.945789478718623,524.2232634529146,-542.1148424103518,-1.0341296928327643,11,0.0,13.418684218077935,4.472894739359312,1,stop
NAS100,bearish,2023-09-28 19:15:00+00:00,2023-09-29 05:50:00+00:00,14740.9,14739.9,14796.0,14603.1,55.100000000000364,9.41564637075876,518.802115028811,240.56976477288802,0.4637023593466427,107,0.0,14.12346955613814,4.70782318537938,2,partial_1|stop
NAS100,bearish,2023-09-29 12:10:00+00:00,2023-09-29 12:20:00+00:00,14796.7,14795.7,14809.9,14748.6,13.199999999998909,39.48544035428659,521.2078126765399,-600.1786933851131,-1.151515151515164,3,0.0,59.22816053142988,19.742720177143294,1,stop
NAS100,bullish,2023-10-03 10:40:00+00:00,2023-10-03 10:55:00+00:00,14826.0,14827.0,14813.9,14876.3,12.100000000000364,42.57901039195647,515.2060257426888,-600.3640465266018,-1.1652892561983423,4,0.0,63.86851558793471,21.289505195978236,1,stop
NAS100,bearish,2023-10-04 18:40:00+00:00,2023-10-04 19:10:00+00:00,14715.1,14714.1,14752.5,14611.6,37.399999999999636,13.615037039503417,509.2023852774228,-536.4324593564297,-1.0534759358288777,7,0.0,20.422555559255123,6.807518519751708,1,stop
