symbol,direction,entry_time,exit_time,entry_raw,entry_fill,stop_initial,target,r_dist,qty,risk_amount,net_pnl,realized_r,bars_in_trade,commission,spread_cost,slippage_cost,n_legs,exit_reasons
EURUSD,bearish,2025-05-15 21:35:00+00:00,2025-05-15 21:35:00+00:00,1.11866,1.11858,1.11877,1.11724,0.0001100000000000545,12832.418329884797,1.411566016288027,-4.363022232163583,-3.0909090909095096,1,0.8982692830919357,1.5398901995861756,0.5132967331953919,1,stop
EURUSD,bearish,2025-05-16 02:45:00+00:00,2025-05-16 03:30:00+00:00,1.12049,1.12041,1.1209,1.11902,0.00041000000000002146,3336.428765771511,1.367935793966391,-0.08341071914478576,-0.06097560975645842,10,0.23355001360400574,0.40037145189258133,0.13345715063086044,2,partial_1|stop
EURUSD,bullish,2025-05-16 20:40:00+00:00,2025-05-16 20:50:00+00:00,1.11458,1.11466,1.11304,1.11585,0.0015399999999998748,887.7283680357496,1.3671016867749433,1.0430808324418543,0.7629870129869643,3,0.06214098576250247,0.10652740416428995,0.03550913472142998,2,partial_1|target
EURUSD,bearish,2025-05-19 00:50:00+00:00,2025-05-19 00:50:00+00:00,1.1188,1.11872,1.11943,1.11711,0.0006299999999999084,2186.5595160310513,1.3775324950993622,-1.8804411837868538,-1.365079365079672,1,0.15305916612217357,0.26238714192372614,0.08746238064124207,1,stop
EURUSD,bullish,2025-05-19 15:50:00+00:00,2025-05-19 15:50:00+00:00,1.12492,1.125,1.12407,1.12648,0.0008500000000000174,1598.50362736643,1.3587280832614934,-1.7263839175560278,-1.2705882352943,1,0.1118952539156501,0.1918204352839716,0.0639401450946572,1,stop
EURUSD,bearish,2025-05-20 05:00:00+00:00,2025-05-20 05:00:00+00:00,1.12471,1.12463,1.12477,1.12259,5.999999999994898e-05,22357.737401451228,1.341464244085933,-6.483743846423293,-4.83333333333926,1,1.5650416181015858,2.6829284881741473,0.8943094960580492,1,stop
EURUSD,bearish,2025-05-20 09:10:00+00:00,2025-05-20 09:10:00+00:00,1.12627,1.12619,1.12628,1.12417,9.999999999843467e-06,127662.68056416835,1.2766268056217,-30.639043335400846,-24.000000000376026,1,8.936387639491784,15.319521667700203,5.1065072225667345,1,stop
EURUSD,bullish,2025-05-21 11:40:00+00:00,2025-05-21 14:10:00+00:00,1.13279,1.13287,1.13134,1.1353,0.0014499999999999513,669.1285325984305,0.9702363722676917,1.170974932047134,1.2068965517240555,31,0.04683899728189013,0.08029542391181166,0.026765141303937222,2,partial_1|target
EURUSD,bearish,2025-05-21 17:55:00+00:00,2025-05-21 18:50:00+00:00,1.13424,1.1341599999999998,1.13527,1.13326,0.0010300000000000864,953.3457491146413,0.981946121588163,0.7388429555637266,0.7524271844658337,12,0.06673420243802489,0.11440148989375697,0.038133829964585655,2,partial_1|target
EURUSD,bullish,2025-05-22 00:50:00+00:00,2025-05-22 01:25:00+00:00,1.13264,1.1327200000000002,1.1315,1.13391,0.001140000000000141,867.8373255646299,0.9893345511438003,0.8461413924253854,0.8552631578945011,8,0.060748612789524085,0.10414047906775559,0.034713493022585196,2,partial_1|target
EURUSD,bullish,2025-05-22 02:45:00+00:00,2025-05-22 02:45:00+00:00,1.1338,1.13388,1.13166,1.13434,0.0021399999999998087,466.2597967608146,0.997795965068054,0.16785352683386084,0.16822429906540312,1,0.03263818577325702,0.055951175611297754,0.018650391870432586,1,target
EURUSD,bullish,2025-05-22 16:40:00+00:00,2025-05-22 17:10:00+00:00,1.1281,1.1281800000000002,1.12651,1.12977,0.0015900000000002024,628.6003146768966,0.9994745003363927,-1.1440525727121797,-1.1446540880503968,7,0.04400202202738276,0.07543203776122759,0.025144012587075864,1,stop
EURUSD,bearish,2025-05-22 21:15:00+00:00,2025-05-22 22:15:00+00:00,1.12806,1.12798,1.12859,1.12672,0.0005299999999999194,1864.21504643287,0.9880339746092709,-1.4168034352891292,-1.4339622641513112,13,0.1304950532503009,0.2237058055719444,0.0745686018573148,1,stop
EURUSD,bearish,2025-05-23 19:40:00+00:00,2025-05-25 22:10:00+00:00,1.13602,1.13594,1.13694,1.13515,0.0009200000000000319,1058.5499350612456,0.9738659402563797,-1.2702599220735744,-1.3043478260869932,31,0.07409849545428719,0.12702599220734948,0.04234199740244983,1,stop
