symbol,direction,entry_time,exit_time,entry_raw,entry_fill,stop_initial,target,r_dist,qty,risk_amount,net_pnl,realized_r,bars_in_trade,commission,spread_cost,slippage_cost,n_legs,exit_reasons
XAUUSD,bullish,2022-06-09 00:00:00+00:00,2022-06-09 01:35:00+00:00,1852.54,1852.715,1848.75,1853.93,3.7899999999999636,304.4687726454398,1153.9366483262058,316.64752355131554,0.27440633245387885,20,0.0,76.11719316135995,30.446877264543982,1,target
XAUUSD,bearish,2022-06-09 18:40:00+00:00,2022-06-10 01:20:00+00:00,1848.23,1848.055,1850.54,1844.96,2.3099999999999454,500.9104431003231,1157.103123561719,1222.2214811648157,1.0562770562771049,69,0.0,125.22761077508078,50.091044310032316,2,partial_1|target
XAUUSD,bullish,2022-06-10 07:50:00+00:00,2022-06-10 08:00:00+00:00,1844.32,1844.495,1842.95,1845.92,1.3699999999998909,853.5221447981463,1169.3253383733672,968.7476343459854,0.8284671532848139,3,0.0,213.38053619953658,85.35221447981463,2,partial_1|target
XAUUSD,bullish,2022-06-13 10:25:00+00:00,2022-06-13 10:55:00+00:00,1855.22,1855.395,1852.42,1858.58,2.7999999999999545,421.0760052560165,1179.012814716827,1149.5374943489328,0.9750000000000224,7,0.0,105.26900131400413,42.107600525601654,2,partial_1|target
XAUUSD,bearish,2022-06-13 17:50:00+00:00,2022-06-13 19:00:00+00:00,1829.87,1829.695,1833.61,1824.19,3.740000000000009,318.3176977701373,1190.5081896603162,1387.865162277803,1.1657754010695196,15,0.0,79.57942444253432,31.83176977701373,2,partial_1|target
XAUUSD,bearish,2022-06-14 05:45:00+00:00,2022-06-14 05:55:00+00:00,1826.48,1826.305,1828.0,1823.57,1.5199999999999818,792.3597640020453,1204.3868412830943,-1481.7127586837382,-1.2302631578946799,3,0.0,198.08994100051132,79.23597640020454,1,stop
XAUUSD,bullish,2022-06-14 20:55:00+00:00,2022-06-15 01:00:00+00:00,1808.02,1808.195,1804.86,1812.09,3.160000000000082,376.44611192918546,1189.569713696257,1229.0965554488282,1.0332278481012707,38,0.0,94.11152798229637,37.644611192918546,2,partial_1|target
XAUUSD,bearish,2022-06-15 08:25:00+00:00,2022-06-15 08:25:00+00:00,1818.96,1818.785,1824.13,1817.38,5.170000000000073,232.46821648950254,1201.860679250745,285.93590628209233,0.23791102514506784,1,0.0,58.117054122375635,23.246821648950256,1,target
XAUUSD,bearish,2022-06-15 18:00:00+00:00,2022-06-15 18:00:00+00:00,1822.26,1822.085,1824.92,1818.51,2.660000000000082,452.90227004268,1204.720038313566,1506.3529501620355,1.2503759398496535,1,0.0,113.22556751067,45.29022700426801,3,partial_1|partial_2|target
XAUUSD,bearish,2022-06-16 08:15:00+00:00,2022-06-16 08:35:00+00:00,1831.76,1831.585,1833.54,1829.71,1.7799999999999727,685.2716673119129,1219.7835678151862,1072.450159343181,0.8792134831461115,5,0.0,171.31791682797822,68.52716673119129,2,partial_1|target
XAUUSD,bullish,2022-06-17 13:25:00+00:00,2022-06-17 13:30:00+00:00,1846.4,1846.575,1844.22,1848.55,2.1800000000000637,564.4532428479735,1230.508069408618,-1428.0667044053575,-1.1605504587155502,2,0.0,141.11331071199336,56.44532428479735,1,stop
XAUUSD,bullish,2022-06-19 22:00:00+00:00,2022-06-19 22:40:00+00:00,1836.58,1836.7549999999999,1833.62,1839.71,2.9600000000000364,410.8876359339695,1216.2274023645646,1107.3421788421151,0.9104729729730172,9,0.0,102.72190898349237,41.08876359339695,2,partial_1|target
XAUUSD,bullish,2022-06-20 01:25:00+00:00,2022-06-20 02:40:00+00:00,1838.25,1838.425,1834.39,1841.76,3.8599999999999,317.95358138679205,1227.3008241529856,1004.7333171822889,0.8186528497409751,16,0.0,79.48839534669801,31.795358138679205,1,target
XAUUSD,bullish,2022-06-21 12:50:00+00:00,2022-06-21 12:50:00+00:00,1835.94,1836.115,1830.48,1837.21,5.460000000000036,226.62054163457879,1237.3481573248084,299.8189765825688,0.2423076923077077,1,0.0,56.655135408644696,22.66205416345788,1,target
XAUUSD,bullish,2022-06-21 14:45:00+00:00,2022-06-21 14:45:00+00:00,1839.46,1839.635,1832.47,1839.5,6.990000000000009,177.4458293405769,1240.346347090634,219.6779367236442,0.17711015736767594,1,0.0,44.36145733514422,17.74458293405769,1,target
XAUUSD,bullish,2022-06-22 00:00:00+00:00,2022-06-22 00:05:00+00:00,1830.14,1830.315,1828.89,1834.55,1.25,994.0345011662964,1242.5431264578706,273.35948782082187,0.2200000000000727,2,0.0,248.5086252915741,99.40345011662964,2,partial_1|stop
XAUUSD,bullish,2022-06-22 03:55:00+00:00,2022-06-22 04:55:00+00:00,1827.76,1827.935,1825.37,1830.28,2.3900000000001,521.0362850778354,1245.2767213360787,-1427.6394211132736,-1.146443514644307,13,0.0,130.25907126945884,52.10362850778354,1,stop
XAUUSD,bullish,2022-06-23 19:30:00+00:00,2022-06-24 01:00:00+00:00,1826.06,1826.235,1822.26,1830.29,3.7999999999999545,323.94745450656865,1231.0003271249461,-1344.3819362022157,-1.0921052631578718,55,0.0,80.98686362664216,32.39474545065686,1,stop
XAUUSD,bullish,2022-06-24 03:05:00+00:00,2022-06-24 03:05:00+00:00,1824.76,1824.935,1821.42,1825.36,3.339999999999918,364.5378765757347,1217.556507762924,239.8659227868805,0.1970059880239956,1,0.0,91.13446914393367,36.45378765757347,1,target
XAUUSD,bearish,2022-06-24 07:00:00+00:00,2022-06-24 07:00:00+00:00,1823.55,1823.375,1827.09,1822.29,3.5399999999999636,344.62010366971896,1219.9551669907926,313.60429433947246,0.25706214689268114,1,0.0,86.15502591742974,34.462010366971896,1,target
XAUUSD,bullish,2022-06-28 16:50:00+00:00,2022-06-28 18:30:00+00:00,1820.42,1820.595,1818.33,1826.13,2.0900000000001455,585.2111052316279,1223.0912099341874,-1427.915096765204,-1.1674641148324807,21,0.0,146.30277630790698,58.5211105231628,1,stop
XAUUSD,bearish,2022-06-29 06:05:00+00:00,2022-06-29 06:20:00+00:00,1821.49,1821.315,1822.36,1819.85,0.8699999999998909,1389.439148237571,1208.8120589665352,1654.8220255510532,1.3689655172416388,4,0.0,347.3597870593927,138.94391482375713,3,partial_1|partial_2|target
XAUUSD,bullish,2022-06-29 09:20:00+00:00,2022-06-29 09:30:00+00:00,1817.22,1817.395,1815.5,1819.72,1.7200000000000273,712.4187669895502,1225.3602792220458,-1474.7068476683237,-1.2034883720929672,3,0.0,178.10469174738756,71.24187669895502,1,stop
XAUUSD,bearish,2022-06-30 08:50:00+00:00,2022-06-30 09:05:00+00:00,1816.35,1816.175,1817.79,1815.1,1.4400000000000546,840.7036185731367,1210.6132107453627,836.5001004803705,0.6909722222222783,4,0.0,210.17590464328418,84.07036185731369,2,partial_1|target
XAUUSD,bullish,2022-06-30 22:10:00+00:00,2022-06-30 22:10:00+00:00,1805.84,1806.0149999999999,1805.3,1809.42,0.5399999999999636,2257.3670587967563,1218.9782117501663,-2009.0566823288257,-1.6481481481480234,1,0.0,564.3417646991891,225.73670587967564,1,stop
XAUUSD,bearish,2022-07-04 00:05:00+00:00,2022-07-04 02:10:00+00:00,1809.69,1809.515,1812.25,1805.29,2.5599999999999454,468.3154862995717,1198.887644926878,435.53340225863155,0.36328125000003264,26,0.0,117.07887157489293,46.831548629957176,2,partial_1|stop
XAUUSD,bearish,2022-07-05 00:50:00+00:00,2022-07-05 01:05:00+00:00,1807.88,1807.7050000000002,1809.76,1807.06,1.8799999999998818,640.0228611433723,1203.2429789494643,-1427.2509803495864,-1.1861702127659208,4,0.0,160.00571528584308,64.00228611433724,1,stop
XAUUSD,bearish,2022-07-05 22:05:00+00:00,2022-07-05 23:40:00+00:00,1767.11,1766.935,1769.03,1763.75,1.9200000000000728,619.2554526801683,1188.9704691459683,-1405.7098775839709,-1.1822916666666123,20,0.0,154.81386317004208,61.92554526801683,1,stop
XAUUSD,bullish,2022-07-06 17:40:00+00:00,2022-07-07 01:45:00+00:00,1736.81,1736.985,1731.95,1744.34,4.8599999999999,241.75172229838535,1174.9133703701286,502.84358238065147,0.42798353909466746,86,0.0,60.437930574596336,24.175172229838537,2,partial_1|stop
XAUUSD,bearish,2022-07-07 07:50:00+00:00,2022-07-07 08:00:00+00:00,1744.91,1744.7350000000001,1747.02,1743.22,2.1099999999999,559.2141261582897,1179.9418061939352,866.7818955453872,0.7345971563981715,3,0.0,139.80353153957242,55.92141261582897,2,partial_1|target
XAUUSD,bullish,2022-07-07 09:35:00+00:00,2022-07-07 12:15:00+00:00,1743.33,1743.5049999999999,1739.82,1745.34,3.509999999999991,338.63522084028267,1188.609625149389,562.1344665948969,0.4729344729344975,33,0.0,84.65880521007067,33.86352208402827,1,target
XAUUSD,bearish,2022-07-08 03:30:00+00:00,2022-07-08 04:15:00+00:00,1742.82,1742.645,1746.6,1740.76,3.7799999999999727,315.93411899876895,1194.230969815338,540.2473434879064,0.45238095238096526,10,0.0,78.98352974969224,31.593411899876898,1,target
XAUUSD,bullish,2022-07-08 07:20:00+00:00,2022-07-08 07:25:00+00:00,1740.8,1740.975,1739.33,1743.4,1.4700000000000273,816.0771722790441,1199.6334432502172,-1485.2604535478083,-1.2380952380951717,2,0.0,204.01929306976103,81.60771722790442,1,stop
XAUUSD,bearish,2022-07-08 14:10:00+00:00,2022-07-08 14:10:00+00:00,1741.21,1741.035,1745.74,1739.05,4.529999999999973,261.5410239988402,1184.780838714739,561.5285785255522,0.47395143487862573,1,0.0,65.38525599971005,26.154102399884025,1,target
XAUUSD,bullish,2022-07-08 18:55:00+00:00,2022-07-10 22:00:00+00:00,1742.24,1742.415,1740.28,1748.75,1.9600000000000364,607.3449614795778,1190.3961244999946,-1402.9668610177916,-1.1785714285713789,26,0.0,151.83624036989445,60.734496147957785,1,stop
XAUUSD,bullish,2022-07-11 02:40:00+00:00,2022-07-11 03:05:00+00:00,1741.08,1741.2549999999999,1738.24,1742.78,2.839999999999918,414.21354080628544,1176.3664558898167,559.1882800885419,0.4753521126761181,6,0.0,103.55338520157136,41.42135408062855,1,target
XAUUSD,bearish,2022-07-12 00:00:00+00:00,2022-07-12 00:05:00+00:00,1733.65,1733.4750000000001,1734.21,1731.87,0.5599999999999454,2110.6398905193164,1181.958338690702,-257.4980666430264,-0.2178571428568847,2,0.0,527.6599726298291,211.06398905193166,2,partial_1|stop
XAUUSD,bullish,2022-07-12 06:30:00+00:00,2022-07-12 06:35:00+00:00,1729.91,1730.085,1725.34,1733.33,4.570000000000164,258.0707566792625,1179.383358024272,940.6679080959365,0.7975929978118085,2,0.0,64.51768916981563,25.807075667926252,2,partial_1|target
XAUUSD,bearish,2022-07-12 10:45:00+00:00,2022-07-12 11:20:00+00:00,1732.67,1732.4950000000001,1738.06,1728.01,5.389999999999873,220.55473786739506,1188.7900371052312,-1265.9841953587995,-1.0649350649350497,8,0.0,55.138684466848765,22.05547378673951,1,stop
XAUUSD,bullish,2022-07-15 09:25:00+00:00,2022-07-15 10:05:00+00:00,1704.09,1704.2649999999999,1701.45,1706.27,2.6399999999998727,445.50386179988635,1176.1301951516432,-1332.056546781563,-1.1325757575757296,9,0.0,111.37596544997159,44.550386179988635,1,stop
XAUUSD,bullish,2022-07-15 13:45:00+00:00,2022-07-15 13:45:00+00:00,1702.7,1702.875,1700.85,1705.25,1.8500000000001364,628.5457457749956,1162.8096296838276,1425.5417514177082,1.2259459459458713,1,0.0,157.1364364437489,62.85457457749956,2,partial_1|target
XAUUSD,bearish,2022-07-15 14:25:00+00:00,2022-07-18 01:25:00+00:00,1704.31,1704.135,1714.26,1699.9,9.950000000000045,118.29799469326625,1177.0650471980045,-1218.469345340637,-1.0351758793969756,121,0.0,29.574498673316562,11.829799469326625,1,stop
XAUUSD,bearish,2022-07-18 07:00:00+00:00,2022-07-18 07:00:00+00:00,1714.62,1714.445,1718.43,1713.76,3.810000000000173,305.74287499856837,1164.8803537445983,155.9288662492671,0.13385826771652698,1,0.0,76.43571874964209,30.574287499856837,1,target
XAUUSD,bullish,2022-07-18 14:40:00+00:00,2022-07-18 15:00:00+00:00,1713.05,1713.225,1712.7,1722.11,0.34999999999990905,3332.684692592554,1166.4396424070908,3290.0263285277715,2.8205714285725065,5,0.0,833.1711731481385,333.2684692592554,3,partial_1|partial_2|stop
XAUUSD,bearish,2022-07-18 23:25:00+00:00,2022-07-19 00:15:00+00:00,1708.02,1707.845,1710.11,1706.76,2.089999999999918,573.8468448289069,1199.3399056923686,760.3470693983277,0.6339712918660751,11,0.0,143.46171120722673,57.38468448289069,2,partial_1|target
XAUUSD,bearish,2022-07-19 13:35:00+00:00,2022-07-19 13:40:00+00:00,1714.22,1714.045,1715.14,1710.69,0.9200000000000728,1311.8949743328874,1206.943376386352,1647.0841402751573,1.3646739130435501,2,0.0,327.97374358322185,131.18949743328875,3,partial_1|partial_2|stop
XAUUSD,bearish,2022-07-19 17:25:00+00:00,2022-07-19 23:45:00+00:00,1712.86,1712.685,1715.3,1709.63,2.4400000000000546,501.39926958568697,1223.4142177891035,1245.977184920439,1.0184426229508026,65,0.0,125.34981739642174,50.1399269585687,2,partial_1|target
XAUUSD,bearish,2022-07-20 08:30:00+00:00,2022-07-20 08:45:00+00:00,1707.68,1707.505,1709.39,1705.91,1.7100000000000364,722.7333272738489,1235.8739896383079,-1488.8306541840893,-1.204678362573042,4,0.0,180.68333181846222,72.2733327273849,1,stop
XAUUSD,bearish,2022-07-20 11:55:00+00:00,2022-07-20 12:15:00+00:00,1708.32,1708.145,1709.63,1706.58,1.3100000000001728,932.0501397681725,1220.985683096467,-1547.2032320152425,-1.2671755725189793,5,0.0,233.01253494204312,93.20501397681726,1,stop
XAUUSD,bearish,2022-07-20 23:25:00+00:00,2022-07-21 00:15:00+00:00,1695.23,1695.055,1697.21,1692.34,1.9800000000000182,608.8452781698502,1205.5136507763145,1269.4424049842291,1.0530303030303692,11,0.0,152.21131954246255,60.88452781698502,2,partial_1|target
XAUUSD,bullish,2022-07-21 11:30:00+00:00,2022-07-21 11:35:00+00:00,1682.08,1682.2549999999999,1680.83,1686.4,1.25,974.5664598609255,1218.208074826157,268.0057764618432,0.2200000000000728,2,0.0,243.64161496523138,97.45664598609255,2,partial_1|stop
XAUUSD,bearish,2022-07-21 17:05:00+00:00,2022-07-21 19:55:00+00:00,1712.8,1712.625,1718.43,1703.62,5.630000000000109,216.8540199983573,1220.8881325907753,-1296.7870395901807,-1.0621669626998052,35,0.0,54.213504999589325,21.685401999835733,1,stop
XAUUSD,bearish,2022-07-22 00:50:00+00:00,2022-07-22 02:55:00+00:00,1717.51,1717.335,1720.3,1714.07,2.7899999999999636,432.9463305358026,1207.9202621948734,1197.0966039315374,0.9910394265233462,26,0.0,108.23658263395065,43.29463305358026,2,partial_1|target
XAUUSD,bearish,2022-07-25 06:50:00+00:00,2022-07-25 07:35:00+00:00,1726.64,1726.4650000000001,1728.84,1723.77,2.199999999999818,554.4960128337681,1219.891228234189,-1413.9648327259572,-1.1590909090908807,10,0.0,138.62400320844202,55.44960128337681,1,stop
XAUUSD,bearish,2022-07-25 19:35:00+00:00,2022-07-25 19:55:00+00:00,1718.09,1717.915,1719.21,1715.19,1.1200000000001182,1076.5639106310732,1205.7515799069292,-1582.548948627707,-1.3124999999998859,5,0.0,269.1409776577683,107.65639106310732,1,stop
XAUUSD,bearish,2022-07-25 20:30:00+00:00,2022-07-25 20:55:00+00:00,1718.43,1718.255,1719.57,1716.07,1.1399999999998727,1043.7948161585834,1189.9260904206521,-1555.2542760760614,-1.3070175438596037,6,0.0,260.94870403964586,104.37948161585835,1,stop
XAUUSD,bearish,2022-07-26 18:40:00+00:00,2022-07-26 18:50:00+00:00,1717.58,1717.405,1720.2,1716.52,2.6200000000001182,448.2341784961217,1174.3735476598918,318.2462667322627,0.2709923664122154,3,0.0,112.05854462403042,44.82341784961217,1,target
XAUUSD,bullish,2022-07-27 12:30:00+00:00,2022-07-27 12:30:00+00:00,1720.47,1720.645,1719.65,1723.86,0.8199999999999363,1436.0439150332998,1177.5560103272144,-1680.1713805887387,-1.4268292682926051,1,0.0,359.01097875832494,143.60439150333,1,stop
XAUUSD,bearish,2022-07-28 16:40:00+00:00,2022-07-28 20:30:00+00:00,1753.08,1752.905,1756.98,1747.64,3.900000000000091,297.6293068003333,1160.754296521327,-1264.9245539014166,-1.0897435897435643,47,0.0,74.40732670008333,29.762930680033335,1,stop
XAUUSD,bullish,2022-07-29 19:10:00+00:00,2022-07-29 19:15:00+00:00,1762.8,1762.975,1761.62,1767.09,1.1800000000000637,972.970382188348,1148.1050509823126,-1488.644684748146,-1.2966101694914323,2,0.0,243.242595547087,97.29703821883481,1,stop
XAUUSD,bearish,2022-08-01 12:10:00+00:00,2022-08-01 12:15:00+00:00,1772.64,1772.4650000000001,1775.01,1764.66,2.369999999999891,478.1513097615542,1133.2186041348314,323.9475123635117,0.28586497890301854,2,0.0,119.53782744038855,47.81513097615542,2,partial_1|stop
XAUUSD,bullish,2022-08-01 17:55:00+00:00,2022-08-02 00:15:00+00:00,1768.78,1768.955,1763.93,1773.16,4.849999999999909,234.3212534553583,1136.4580792584663,999.3801459871265,0.8793814432990062,65,0.0,58.58031336383957,23.43212534553583,2,partial_1|target
XAUUSD,bullish,2022-08-02 07:05:00+00:00,2022-08-02 07:10:00+00:00,1773.53,1773.705,1772.57,1778.54,0.9600000000000364,1194.2207090815564,1146.4518807183376,-1564.4291288967736,-1.3645833333332247,2,0.0,298.5551772703891,119.42207090815565,1,stop
