symbol,direction,entry_time,exit_time,entry_raw,entry_fill,stop_initial,target,r_dist,qty,risk_amount,net_pnl,realized_r,bars_in_trade,commission,spread_cost,slippage_cost,n_legs,exit_reasons
US30,bullish,2022-05-13 13:20:00+00:00,2022-05-13 13:35:00+00:00,31953.6,31955.35,31905.8,32012.1,47.79999999999927,20.920502092050526,999.9999999999999,1038.702928870301,1.0387029288703011,4,0.0,52.301255230126316,20.920502092050526,2,partial_1|target
US30,bullish,2022-05-13 19:50:00+00:00,2022-05-13 19:50:00+00:00,32093.3,32095.05,31850.7,32185.3,242.59999999999854,4.164826996243648,1010.3870292887029,368.5871891675629,0.3647980214344622,1,0.0,10.41206749060912,4.164826996243648,1,target
US30,bullish,2022-05-16 06:10:00+00:00,2022-05-16 08:10:00+00:00,32010.6,32012.35,31946.8,32118.8,63.79999999999927,15.894559579629941,1014.0729011803787,1311.30116531947,1.2931034482758768,25,0.0,39.736398949074854,15.894559579629941,2,partial_1|target
US30,bearish,2022-05-17 18:45:00+00:00,2022-05-17 18:45:00+00:00,32567.8,32566.05,32620.1,32382.7,52.29999999999927,19.64026601976267,1027.1859128335734,-1095.9268439027428,-1.0669216061185478,1,0.0,49.10066504940667,19.64026601976267,1,stop
US30,bullish,2022-05-19 13:40:00+00:00,2022-05-19 13:40:00+00:00,31158.3,31160.05,31086.4,31284.8,71.89999999999782,14.133889351802182,1016.226644394546,1742.5601512390003,1.71473574408905,1,0.0,35.334723379505455,14.133889351802182,3,partial_1|partial_2|target
US30,bearish,2022-05-20 11:30:00+00:00,2022-05-20 11:55:00+00:00,31522.0,31520.25,31564.1,31356.1,42.099999999998545,24.552309879025458,1033.652245906936,-1119.5853304835252,-1.0831353919239934,6,0.0,61.380774697563645,24.552309879025458,1,stop
US30,bearish,2022-05-23 13:35:00+00:00,2022-05-23 13:35:00+00:00,31587.8,31586.05,31614.5,31502.5,26.700000000000728,38.29424691393532,1022.4563926021009,1643.9720200152683,1.6078651685393066,1,0.0,95.7356172848383,38.29424691393532,3,partial_1|partial_2|target
US30,bearish,2022-05-23 17:30:00+00:00,2022-05-23 22:00:00+00:00,31851.8,31850.05,31966.5,31712.7,114.70000000000073,9.0575075222515,1038.8961128022536,1117.6964282458318,1.0758500435919691,34,0.0,22.64376880562875,9.0575075222515,2,partial_1|target
US30,bullish,2022-05-27 00:35:00+00:00,2022-05-27 00:40:00+00:00,32595.3,32597.05,32558.2,32654.2,37.099999999998545,28.303856525195503,1050.073077084712,-1149.1365749228962,-1.0943396226415132,2,0.0,70.75964131298876,28.303856525195503,1,stop
US30,bullish,2022-05-30 01:55:00+00:00,2022-05-30 02:20:00+00:00,33260.5,33262.25,33210.8,33295.3,49.69999999999709,20.897016324658825,1038.5817113354829,654.076610961882,0.6297786720322885,6,0.0,52.24254081164706,20.897016324658825,1,target
US30,bearish,2022-05-30 04:55:00+00:00,2022-05-30 05:45:00+00:00,33275.2,33273.45,33309.9,33230.3,34.700000000004366,30.11880338458127,1045.1224774451016,-1150.538289291136,-1.1008645533141082,11,0.0,75.29700846145317,30.11880338458127,1,stop
